timestamp,traffic_type,type,direction,harq,prbs,tb_len,mod,rv_idx,cr,retx,crc_ok,snr,mcs,format,total_len
2025-08-29 13:38:41.011,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:41.011,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:41.012,URLLC,PUSCH,UL,1.0,-207.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:41.015,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:41.016,URLLC,PDSCH,DL,12.0,-223.0,5637.0,8.0,0.0,0.9,0.0,1.0,33.0,,,
2025-08-29 13:38:41.016,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:41.017,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.017,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.020,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:41.020,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:41.022,URLLC,PUSCH,UL,2.0,-266.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:41.107,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.111,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:41.111,URLLC,MAC,UL,,,,,,,,,,,,115.0
2025-08-29 13:38:41.112,URLLC,PUSCH,UL,3.0,-141.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:41.115,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:41.116,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:41.116,URLLC,PDSCH,DL,13.0,17.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.5,,,
2025-08-29 13:38:41.117,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.117,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.120,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:41.120,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:41.122,URLLC,PUSCH,UL,4.0,1.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:41.207,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.211,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:38:41.211,URLLC,MAC,UL,,,,,,,,,,,,106.0
2025-08-29 13:38:41.212,URLLC,PUSCH,UL,5.0,-35.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:38:41.215,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:41.216,URLLC,PDSCH,DL,14.0,-159.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.6,,,
2025-08-29 13:38:41.216,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:41.217,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.217,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.220,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:41.220,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:38:41.222,URLLC,PUSCH,UL,6.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:41.307,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.311,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:41.311,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:41.312,URLLC,PUSCH,UL,7.0,-265.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:41.315,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:38:41.316,URLLC,PDSCH,DL,15.0,-239.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.4,,,
2025-08-29 13:38:41.316,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:38:41.317,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.317,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.320,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:41.320,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:41.322,URLLC,PUSCH,UL,8.0,-266.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:41.412,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.416,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:41.416,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:41.417,URLLC,PUSCH,UL,9.0,-97.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:41.420,URLLC,PDCCH,DL,,,,,,,,,,24.0,,
2025-08-29 13:38:41.421,URLLC,PDSCH,DL,0.0,-191.0,6913.0,8.0,0.0,0.82,0.0,0.0,32.0,,,
2025-08-29 13:38:41.422,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.425,URLLC,MAC,UL,,,,,,,,,,,,138.0
2025-08-29 13:38:41.425,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:41.426,URLLC,PDCCH,DL,,,,,,,,,,31.0,,
2025-08-29 13:38:41.426,URLLC,PDSCH,DL,0.0,-191.0,6913.0,8.0,2.0,0.41,1.0,1.0,31.7,,,
2025-08-29 13:38:41.426,URLLC,MAC,DL,,,,,,,,,,,,6908.0
2025-08-29 13:38:41.427,URLLC,PUSCH,UL,10.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:41.427,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.432,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.436,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:38:41.436,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:41.437,URLLC,PUSCH,UL,11.0,-241.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:41.512,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.516,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:41.516,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:38:41.517,URLLC,PUSCH,UL,12.0,-97.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:41.520,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:41.521,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:41.521,URLLC,PDSCH,DL,1.0,-175.0,5637.0,8.0,0.0,0.9,0.0,1.0,33.4,,,
2025-08-29 13:38:41.522,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.522,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.525,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:41.525,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:41.527,URLLC,PUSCH,UL,13.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:41.612,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.616,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:41.616,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:41.617,URLLC,PUSCH,UL,14.0,-15.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:41.620,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:41.621,URLLC,PDSCH,DL,2.0,-47.0,5637.0,8.0,0.0,0.9,0.0,1.0,33.1,,,
2025-08-29 13:38:41.621,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:41.622,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.622,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.625,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:38:41.625,URLLC,MAC,UL,,,,,,,,,,,,160.0
2025-08-29 13:38:41.627,URLLC,PUSCH,UL,15.0,-266.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:38:41.712,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.716,URLLC,MAC,UL,,,,,,,,,,,,115.0
2025-08-29 13:38:41.716,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:41.717,URLLC,PUSCH,UL,0.0,-191.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:41.720,URLLC,PDCCH,DL,,,,,,,,,,24.0,,
2025-08-29 13:38:41.721,URLLC,PDSCH,DL,3.0,-239.0,6913.0,8.0,0.0,0.82,0.0,0.0,32.3,,,
2025-08-29 13:38:41.722,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.725,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:41.725,URLLC,MAC,UL,,,,,,,,,,,,138.0
2025-08-29 13:38:41.726,URLLC,PDCCH,DL,,,,,,,,,,31.0,,
2025-08-29 13:38:41.726,URLLC,PDSCH,DL,3.0,-207.0,6913.0,8.0,2.0,0.41,1.0,1.0,31.2,,,
2025-08-29 13:38:41.726,URLLC,MAC,DL,,,,,,,,,,,,6908.0
2025-08-29 13:38:41.727,URLLC,PUSCH,UL,1.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:41.727,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.732,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.736,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:41.736,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:41.737,URLLC,PUSCH,UL,2.0,-153.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:41.812,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.816,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:38:41.816,URLLC,MAC,UL,,,,,,,,,,,,160.0
2025-08-29 13:38:41.817,URLLC,PUSCH,UL,3.0,-169.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:38:41.820,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:41.821,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:41.821,URLLC,PDSCH,DL,4.0,-191.0,5637.0,8.0,0.0,0.9,0.0,1.0,32.9,,,
2025-08-29 13:38:41.822,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.822,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.825,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:41.825,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:38:41.827,URLLC,PUSCH,UL,4.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:41.917,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.921,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:41.921,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:41.922,URLLC,PUSCH,UL,5.0,-263.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:41.925,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:38:41.926,URLLC,PDSCH,DL,5.0,-95.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.5,,,
2025-08-29 13:38:41.926,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:38:41.927,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.927,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:41.930,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:41.930,URLLC,MAC,UL,,,,,,,,,,,,115.0
2025-08-29 13:38:41.932,URLLC,PUSCH,UL,6.0,-266.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:42.011,URLLC,MAC,UL,,,,,,,,,,,,126.0
2025-08-29 13:38:42.011,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:42.012,URLLC,PUSCH,UL,7.0,-223.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:42.017,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.021,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:42.021,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:38:42.022,URLLC,PUSCH,UL,8.0,-117.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:42.025,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:42.026,URLLC,PDSCH,DL,6.0,-239.0,5637.0,8.0,0.0,0.9,0.0,1.0,32.3,,,
2025-08-29 13:38:42.026,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:42.027,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.027,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.030,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:42.030,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:42.032,URLLC,PUSCH,UL,9.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:42.117,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.121,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:42.121,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:38:42.122,URLLC,PUSCH,UL,10.0,-255.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:42.125,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:38:42.126,URLLC,PDSCH,DL,7.0,-111.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.6,,,
2025-08-29 13:38:42.126,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:38:42.127,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.127,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.130,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:42.130,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:42.132,URLLC,PUSCH,UL,11.0,1.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:42.217,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.221,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:38:42.221,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:42.222,URLLC,PUSCH,UL,12.0,-169.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:42.225,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:42.226,URLLC,PDSCH,DL,8.0,-175.0,5637.0,8.0,0.0,0.9,0.0,1.0,32.9,,,
2025-08-29 13:38:42.226,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:42.227,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.227,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.230,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:42.230,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:38:42.232,URLLC,PUSCH,UL,13.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:42.317,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.321,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:42.321,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:42.322,URLLC,PUSCH,UL,14.0,-153.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:42.325,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:42.326,URLLC,PDSCH,DL,9.0,-239.0,5637.0,8.0,0.0,0.9,0.0,1.0,32.4,,,
2025-08-29 13:38:42.326,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:42.327,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.327,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.330,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:38:42.330,URLLC,MAC,UL,,,,,,,,,,,,160.0
2025-08-29 13:38:42.332,URLLC,PUSCH,UL,15.0,-266.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:38:42.417,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.421,URLLC,PDCCH,DL,,,,,,,,,,11.0,,
2025-08-29 13:38:42.421,URLLC,MAC,UL,,,,,,,,,,,,93.0
2025-08-29 13:38:42.422,URLLC,PUSCH,UL,0.0,-33.0,101.0,6.0,0.0,0.46,0.0,1.0,,,,
2025-08-29 13:38:42.425,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:42.426,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:42.426,URLLC,PDSCH,DL,10.0,-15.0,5637.0,8.0,0.0,0.9,0.0,1.0,33.2,,,
2025-08-29 13:38:42.427,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.427,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.430,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:42.430,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:42.432,URLLC,PUSCH,UL,1.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:42.522,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.526,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:38:42.526,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:42.527,URLLC,PUSCH,UL,2.0,-211.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:42.530,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:38:42.531,URLLC,PDSCH,DL,11.0,-63.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.0,,,
2025-08-29 13:38:42.531,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:38:42.532,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.532,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.535,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:42.535,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:42.537,URLLC,PUSCH,UL,3.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:42.622,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.626,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:42.626,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:42.627,URLLC,PUSCH,UL,4.0,-251.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:42.630,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:38:42.631,URLLC,PDSCH,DL,12.0,17.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.8,,,
2025-08-29 13:38:42.631,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:38:42.632,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.632,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.635,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:42.635,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:42.637,URLLC,PUSCH,UL,5.0,-266.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:42.722,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.726,URLLC,PDCCH,DL,,,,,,,,,,9.0,,
2025-08-29 13:38:42.726,URLLC,MAC,UL,,,,,,,,,,,,83.0
2025-08-29 13:38:42.727,URLLC,PUSCH,UL,6.0,-21.0,88.0,4.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:42.730,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:42.731,URLLC,PDSCH,DL,13.0,-31.0,5637.0,8.0,0.0,0.9,0.0,1.0,33.6,,,
2025-08-29 13:38:42.731,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:42.732,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.732,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.735,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:38:42.735,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:42.737,URLLC,PUSCH,UL,7.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:42.822,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.826,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:42.826,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:38:42.827,URLLC,PUSCH,UL,8.0,-87.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:42.831,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:42.831,URLLC,PDSCH,DL,14.0,-175.0,5637.0,8.0,0.0,0.9,0.0,0.0,33.4,,,
2025-08-29 13:38:42.832,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.835,URLLC,MAC,UL,,,,,,,,,,,,120.0
2025-08-29 13:38:42.835,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:42.836,URLLC,PDCCH,DL,,,,,,,,,,31.0,,
2025-08-29 13:38:42.836,URLLC,PDSCH,DL,14.0,-222.0,5637.0,8.0,2.0,0.44,1.0,1.0,33.0,,,
2025-08-29 13:38:42.836,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:42.837,URLLC,PUSCH,UL,9.0,1.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:42.837,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.842,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.846,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:42.846,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:42.847,URLLC,PUSCH,UL,10.0,-41.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:42.922,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.926,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:42.926,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:42.927,URLLC,PUSCH,UL,11.0,-241.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:42.930,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:42.931,URLLC,PDSCH,DL,15.0,-239.0,5637.0,8.0,0.0,0.9,0.0,1.0,32.2,,,
2025-08-29 13:38:42.931,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:42.932,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.932,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:42.935,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:42.935,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:42.937,URLLC,PUSCH,UL,12.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:43.027,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:43.031,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:43.031,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:43.032,URLLC,PUSCH,UL,13.0,-7.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:43.035,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:38:43.036,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:43.036,URLLC,PDSCH,DL,0.0,-111.0,5637.0,8.0,0.0,0.9,0.0,1.0,32.5,,,
2025-08-29 13:38:43.037,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:43.037,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:43.040,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:43.040,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:38:43.042,URLLC,PUSCH,UL,14.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:43.127,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:43.131,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:38:43.131,URLLC,MAC,UL,,,,,,,,,,,,160.0
2025-08-29 13:38:43.132,URLLC,PUSCH,UL,15.0,-149.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:38:43.135,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:43.136,URLLC,PDSCH,DL,1.0,-111.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.7,,,
2025-08-29 13:38:43.136,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:43.137,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:43.137,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
