timestamp,traffic_type,type,direction,harq,prbs,tb_len,mod,rv_idx,cr,retx,crc_ok,snr,mcs,format,total_len
1900-01-01 11:54:30.939,eMBB,MAC,DL,13.0,,,,,,0.0,,,19.0,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,13.0,2.0,185.0,6.0,0.0,,1.0,,,19.0,,185.0
1900-01-01 11:54:30.939,eMBB,MAC,DL,14.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,14.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.939,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.939,eMBB,MAC,DL,15.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,15.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.939,eMBB,PDSCH,DL,15.0,8.0,1953.0,8.0,0.0,,0.0,1.0,-58.91,27.0,,1953.0
1900-01-01 11:54:30.939,eMBB,MAC,DL,0.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.939,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.939,eMBB,PDSCH,DL,1.0,8.0,1953.0,8.0,0.0,,0.0,1.0,-58.91,27.0,,1953.0
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,0.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.939,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.939,eMBB,PDSCH,DL,2.0,8.0,1953.0,8.0,0.0,,0.0,1.0,-58.91,27.0,,1953.0
1900-01-01 11:54:30.939,eMBB,MAC,DL,1.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,1.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.939,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.939,eMBB,MAC,DL,2.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,2.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.939,eMBB,PDSCH,DL,3.0,8.0,1889.0,8.0,0.0,,0.0,1.0,-58.91,26.0,,1889.0
1900-01-01 11:54:30.939,eMBB,MAC,DL,3.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.939,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.939,eMBB,PDSCH,DL,4.0,8.0,1953.0,8.0,0.0,,0.0,1.0,-58.91,27.0,,1953.0
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,3.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.939,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.939,eMBB,MAC,DL,4.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,4.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.939,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.939,eMBB,PDSCH,DL,5.0,8.0,2112.0,8.0,0.0,,0.0,1.0,-58.91,20.0,,2112.0
1900-01-01 11:54:30.939,eMBB,MAC,DL,5.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,5.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.939,eMBB,MAC,DL,6.0,,,,,,0.0,,,27.0,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,6.0,16.0,2112.0,8.0,0.0,,1.0,,,27.0,,2112.0
1900-01-01 11:54:30.939,eMBB,MAC,DL,6.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,6.0,16.0,2112.0,8.0,2.0,,0.0,,,31.0,,2112.0
1900-01-01 11:54:30.939,eMBB,MAC,DL,6.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,6.0,16.0,2112.0,8.0,3.0,,0.0,,,31.0,,2112.0
1900-01-01 11:54:30.939,eMBB,PDSCH,DL,6.0,8.0,2112.0,8.0,0.0,,0.0,1.0,-60.7,20.0,,2112.0
1900-01-01 11:54:30.939,eMBB,PDSCH,DL,7.0,8.0,1537.0,8.0,0.0,,0.0,1.0,-60.7,20.0,,1537.0
1900-01-01 11:54:30.939,eMBB,MAC,DL,7.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.939,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.939,eMBB,PUSCH,UL,7.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.939,eMBB,PDSCH,DL,9.0,8.0,2112.0,8.0,0.0,,0.0,1.0,-60.7,20.0,,2112.0
1900-01-01 11:54:30.939,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,10.0,48.0,9474.0,8.0,0.0,,0.0,1.0,-60.7,21.0,,9474.0
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,MAC,DL,8.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,8.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,11.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.7,21.0,,2178.0
1900-01-01 11:54:30.944,eMBB,MAC,DL,9.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,9.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.944,eMBB,MAC,DL,10.0,,,,,,0.0,,,26.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,10.0,3.0,388.0,8.0,0.0,,1.0,,,26.0,,388.0
1900-01-01 11:54:30.944,eMBB,MAC,DL,10.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,10.0,3.0,388.0,8.0,2.0,,0.0,,,31.0,,388.0
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,12.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.7,21.0,,2178.0
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,MAC,DL,11.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,11.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.944,eMBB,MAC,DL,12.0,,,,,,0.0,,,27.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,12.0,5.0,656.0,8.0,0.0,,1.0,,,27.0,,656.0
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,13.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.7,21.0,,2178.0
1900-01-01 11:54:30.944,eMBB,MAC,DL,12.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,12.0,5.0,656.0,8.0,2.0,,0.0,,,31.0,,656.0
1900-01-01 11:54:30.944,eMBB,MAC,DL,13.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,14.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.7,21.0,,2178.0
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,13.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,15.0,8.0,1601.0,8.0,0.0,,0.0,1.0,-60.7,21.0,,1601.0
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,0.0,8.0,2433.0,8.0,0.0,,0.0,1.0,-60.7,23.0,,2433.0
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,MAC,DL,14.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,14.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,1.0,8.0,1793.0,8.0,0.0,,0.0,1.0,-60.7,23.0,,1793.0
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,MAC,DL,15.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,15.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.944,eMBB,MAC,DL,0.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,2.0,8.0,2433.0,8.0,0.0,,0.0,1.0,-60.7,23.0,,2433.0
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,3.0,8.0,2433.0,8.0,0.0,,0.0,1.0,-60.7,23.0,,2433.0
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,4.0,8.0,1793.0,8.0,0.0,,0.0,1.0,-60.7,23.0,,1793.0
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,0.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,MAC,DL,1.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,1.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.944,eMBB,MAC,DL,2.0,,,,,,0.0,,,26.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,2.0,3.0,388.0,8.0,0.0,,1.0,,,26.0,,388.0
1900-01-01 11:54:30.944,eMBB,MAC,DL,2.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.944,eMBB,PUSCH,UL,2.0,3.0,388.0,8.0,2.0,,0.0,,,31.0,,388.0
1900-01-01 11:54:30.944,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.944,eMBB,PDSCH,DL,5.0,8.0,2304.0,8.0,0.0,,0.0,1.0,-60.7,22.0,,2304.0
1900-01-01 11:54:30.944,eMBB,MAC,DL,3.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,3.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,6.0,8.0,1601.0,8.0,0.0,,0.0,1.0,-60.7,21.0,,1601.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,7.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.7,21.0,,2178.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,MAC,DL,4.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,4.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,5.0,,,,,,0.0,,,27.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,5.0,22.0,2946.0,8.0,0.0,,1.0,,,27.0,,2946.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,5.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,5.0,24.0,2946.0,8.0,2.0,,0.0,,,31.0,,2946.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,8.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.7,21.0,,2178.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,6.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,6.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,9.0,48.0,13322.0,8.0,0.0,,0.0,1.0,-60.7,21.0,,13322.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,MAC,DL,7.0,,,,,,0.0,,,18.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,7.0,3.0,261.0,6.0,0.0,,1.0,,,18.0,,261.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,MAC,DL,7.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,7.0,2.0,261.0,8.0,2.0,,0.0,,,31.0,,261.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,10.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,2178.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,8.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,8.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,9.0,,,,,,0.0,,,26.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,9.0,3.0,388.0,8.0,0.0,,1.0,,,26.0,,388.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,11.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,2178.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,MAC,DL,9.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,9.0,3.0,388.0,8.0,2.0,,0.0,,,31.0,,388.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,12.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,2178.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,10.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,10.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,13.0,8.0,1601.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,1601.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,11.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,14.0,8.0,1601.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,1601.0
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,11.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,MAC,DL,12.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,12.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,0.0,8.0,2112.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,2112.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,1.0,8.0,2112.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,2112.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,2.0,8.0,1537.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,1537.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,4.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,4227.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,5.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,4227.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,6.0,16.0,3072.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,3072.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,7.0,8.0,2112.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,2112.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,8.0,8.0,2112.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,2112.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,9.0,8.0,1537.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,1537.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,11.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,4227.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,12.0,8.0,2112.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,2112.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,13.0,8.0,1537.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,1537.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,15.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,4227.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,13.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,0.0,8.0,2112.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,2112.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,1.0,8.0,1537.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,1537.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,3.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,4227.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,4.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,4227.0
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,13.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,6.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,4227.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,7.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,4227.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,9.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,4227.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,14.0,,,,,,0.0,,,25.0,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,10.0,16.0,3841.0,6.0,0.0,,0.0,1.0,-60.9,18.0,,3841.0
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,14.0,4.0,496.0,8.0,0.0,,1.0,,,25.0,,496.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,12.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,4227.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,13.0,16.0,3201.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,3201.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,MAC,DL,14.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,14.0,4.0,496.0,8.0,2.0,,0.0,,,31.0,,496.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,15.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,15.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,0.0,,,,,,0.0,,,27.0,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,14.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,2178.0
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,0.0,8.0,1057.0,8.0,0.0,,1.0,,,27.0,,1057.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,MAC,DL,0.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,0.0,8.0,1057.0,8.0,2.0,,0.0,,,31.0,,1057.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,1.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,1.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,15.0,8.0,1601.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,1601.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,2.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,2.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,0.0,8.0,1601.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,1601.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,1.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,2178.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,3.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,2178.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,4.0,16.0,4352.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,4352.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,5.0,32.0,6402.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,6402.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,7.0,24.0,6661.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,6661.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,3.0,,,,,,0.0,,,16.0,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,8.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,2178.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,9.0,24.0,4737.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,4737.0
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,3.0,2.0,153.0,6.0,0.0,,1.0,,,16.0,,153.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,11.0,24.0,6661.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,6661.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,12.0,8.0,2178.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,2178.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,13.0,24.0,4737.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,4737.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,15.0,24.0,6661.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,6661.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,4.0,,,,,,0.0,,,27.0,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,0.0,24.0,6273.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,6273.0
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,4.0,5.0,656.0,8.0,0.0,,1.0,,,27.0,,656.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,2.0,24.0,6661.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,6661.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,3.0,24.0,6661.0,8.0,0.0,,0.0,1.0,-60.9,21.0,,6661.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,MAC,DL,5.0,,,,,,0.0,,,20.0,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,5.0,8.0,2304.0,8.0,0.0,,0.0,1.0,-60.9,22.0,,2304.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,5.0,3.0,285.0,8.0,0.0,,1.0,,,20.0,,285.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,4.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,4.0,5.0,656.0,8.0,2.0,,0.0,,,31.0,,656.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,6.0,,,,,,0.0,,,26.0,,
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,6.0,7.0,896.0,8.0,0.0,,1.0,,,26.0,,896.0
1900-01-01 11:54:30.959,eMBB,MAC,DL,6.0,,,,,,0.0,,,31.0,,
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,6.0,8.0,1537.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,1537.0
1900-01-01 11:54:30.959,eMBB,PUSCH,UL,6.0,7.0,896.0,8.0,2.0,,0.0,,,31.0,,896.0
1900-01-01 11:54:30.959,eMBB,PDSCH,DL,8.0,24.0,6273.0,8.0,0.0,,0.0,1.0,-60.9,20.0,,6273.0
1900-01-01 11:54:30.959,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
