timestamp,traffic_type,type,direction,harq,prbs,tb_len,mod,rv_idx,cr,retx,crc_ok,snr,mcs,format,total_len
1900-01-01 11:40:59.496,eMBB,PUSCH,UL,11.0,213.0,13829.0,6.0,3.0,,0.0,,,30.0,,13829.0
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,12.0,16.0,5889.0,8.0,0.0,,0.0,0.0,-63.84,21.0,,5889.0
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,13.0,16.0,5637.0,8.0,0.0,,0.0,1.0,-63.84,20.0,,5637.0
1900-01-01 11:40:59.496,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,15.0,16.0,5637.0,8.0,0.0,,0.0,0.0,-63.84,20.0,,5637.0
1900-01-01 11:40:59.496,eMBB,MAC,DL,11.0,,,,,,0.0,,,30.0,,
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,9.0,32.0,5889.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,5889.0
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,0.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-63.84,21.0,,4227.0
1900-01-01 11:40:59.496,eMBB,PUSCH,UL,11.0,200.0,13829.0,6.0,1.0,,0.0,,,30.0,,13829.0
1900-01-01 11:40:59.496,eMBB,MAC,DL,13.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,2.0,16.0,5889.0,8.0,0.0,,0.0,0.0,-63.84,21.0,,5889.0
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,10.0,32.0,5889.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,5889.0
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,12.0,32.0,5889.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,5889.0
1900-01-01 11:40:59.496,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,4.0,16.0,5889.0,8.0,0.0,,0.0,0.0,-63.84,21.0,,5889.0
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,15.0,16.0,5637.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,5637.0
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,5.0,16.0,4227.0,8.0,0.0,,0.0,1.0,-63.84,21.0,,4227.0
1900-01-01 11:40:59.496,eMBB,PUSCH,UL,13.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,7.0,16.0,5889.0,8.0,0.0,,0.0,0.0,-63.84,21.0,,5889.0
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,2.0,32.0,5889.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,5889.0
1900-01-01 11:40:59.496,eMBB,PDSCH,DL,8.0,16.0,4227.0,8.0,0.0,,0.0,0.0,-63.84,21.0,,4227.0
1900-01-01 11:40:59.527,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,11.0,32.0,11781.0,8.0,0.0,,0.0,1.0,-63.84,21.0,,11781.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,13.0,16.0,3969.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,3969.0
1900-01-01 11:40:59.527,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,0.0,16.0,5505.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,5505.0
1900-01-01 11:40:59.527,eMBB,MAC,DL,14.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,4.0,32.0,5889.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,5889.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,7.0,32.0,5889.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,5889.0
1900-01-01 11:40:59.527,eMBB,PUSCH,UL,14.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,3.0,32.0,10497.0,8.0,0.0,,0.0,0.0,-63.84,24.0,,10497.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,8.0,16.0,4227.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,4227.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,5.0,16.0,3777.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,3777.0
1900-01-01 11:40:59.527,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,9.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.527,eMBB,MAC,DL,15.0,,,,,,0.0,,,12.0,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,10.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.527,eMBB,PUSCH,UL,15.0,3.0,165.0,6.0,0.0,,1.0,,,12.0,,165.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,12.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,3.0,32.0,10497.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,10497.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,13.0,16.0,3777.0,8.0,0.0,,0.0,0.0,-63.84,24.0,,3777.0
1900-01-01 11:40:59.527,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,15.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.527,eMBB,MAC,DL,0.0,,,,,,0.0,,,8.0,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,0.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.527,eMBB,PUSCH,UL,0.0,2.0,80.0,4.0,0.0,,1.0,,,8.0,,80.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,2.0,16.0,4992.0,8.0,0.0,,0.0,1.0,-63.84,23.0,,4992.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,4.0,16.0,3777.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,3777.0
1900-01-01 11:40:59.527,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.527,eMBB,MAC,DL,1.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,6.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,13.0,16.0,3777.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,3777.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,7.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.527,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,8.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.527,eMBB,PUSCH,UL,1.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.527,eMBB,MAC,DL,2.0,,,,,,0.0,,,13.0,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,9.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.527,eMBB,PUSCH,UL,2.0,176.0,10497.0,6.0,0.0,,1.0,,,13.0,,10497.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,11.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.527,eMBB,MAC,DL,3.0,,,,,,0.0,,,13.0,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,12.0,16.0,3777.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,3777.0
1900-01-01 11:40:59.527,eMBB,PUSCH,UL,3.0,74.0,4482.0,6.0,0.0,,1.0,,,13.0,,4482.0
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,15.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.527,eMBB,MAC,DL,2.0,,,,,,0.0,,,30.0,,
1900-01-01 11:40:59.527,eMBB,PDSCH,DL,0.0,16.0,3777.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,3777.0
1900-01-01 11:40:59.543,eMBB,PUSCH,UL,2.0,176.0,10497.0,6.0,2.0,,0.0,,,30.0,,10497.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,2.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.543,eMBB,MAC,DL,3.0,,,,,,0.0,,,30.0,,
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,3.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.543,eMBB,PUSCH,UL,3.0,74.0,4482.0,6.0,2.0,,0.0,,,30.0,,4482.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,5.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.543,eMBB,MAC,DL,2.0,,,,,,0.0,,,30.0,,
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,6.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.543,eMBB,PUSCH,UL,2.0,176.0,10497.0,6.0,3.0,,0.0,,,30.0,,10497.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,7.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.543,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,9.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.543,eMBB,MAC,DL,2.0,,,,,,0.0,,,30.0,,
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,10.0,16.0,3777.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,3777.0
1900-01-01 11:40:59.543,eMBB,PUSCH,UL,2.0,186.0,10497.0,6.0,1.0,,0.0,,,30.0,,10497.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,12.0,16.0,4992.0,8.0,0.0,,0.0,1.0,-63.84,23.0,,4992.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,13.0,16.0,3777.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,3777.0
1900-01-01 11:40:59.543,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.543,eMBB,MAC,DL,4.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,15.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,0.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,1.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.543,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,2.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.543,eMBB,PUSCH,UL,4.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,4.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,5.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.543,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,7.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.543,eMBB,MAC,DL,5.0,,,,,,0.0,,,12.0,,
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,8.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.543,eMBB,PUSCH,UL,5.0,56.0,3072.0,6.0,0.0,,1.0,,,12.0,,3072.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,10.0,16.0,5252.0,8.0,0.0,,0.0,0.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.543,eMBB,PDSCH,DL,11.0,16.0,3969.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,3969.0
1900-01-01 11:40:59.543,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,13.0,16.0,5505.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,5505.0
1900-01-01 11:40:59.543,eMBB,MAC,DL,6.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,14.0,16.0,3969.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,3969.0
1900-01-01 11:40:59.543,eMBB,PUSCH,UL,6.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,0.0,32.0,11008.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,11008.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,10.0,16.0,5252.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,5252.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,1.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.559,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.559,eMBB,MAC,DL,7.0,,,,,,0.0,,,12.0,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,2.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.559,eMBB,PUSCH,UL,7.0,8.0,437.0,6.0,0.0,,1.0,,,12.0,,437.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,4.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,5.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.559,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,7.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.559,eMBB,MAC,DL,8.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,8.0,16.0,3969.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,3969.0
1900-01-01 11:40:59.559,eMBB,PUSCH,UL,8.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.559,eMBB,MAC,DL,9.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,9.0,16.0,5505.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,5505.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,10.0,16.0,3969.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,3969.0
1900-01-01 11:40:59.559,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,11.0,16.0,5505.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,5505.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,12.0,16.0,5505.0,8.0,0.0,,0.0,0.0,-63.84,25.0,,5505.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,13.0,16.0,3969.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,3969.0
1900-01-01 11:40:59.559,eMBB,PUSCH,UL,9.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,14.0,16.0,5505.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,5505.0
1900-01-01 11:40:59.559,eMBB,MAC,DL,10.0,,,,,,0.0,,,13.0,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,15.0,16.0,5505.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,5505.0
1900-01-01 11:40:59.559,eMBB,PUSCH,UL,10.0,8.0,480.0,6.0,0.0,,1.0,,,13.0,,480.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,1.0,32.0,11008.0,8.0,0.0,,0.0,0.0,-63.84,25.0,,11008.0
1900-01-01 11:40:59.559,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,3.0,32.0,11008.0,8.0,0.0,,0.0,1.0,-63.84,25.0,,11008.0
1900-01-01 11:40:59.559,eMBB,MAC,DL,11.0,,,,,,0.0,,,13.0,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,12.0,32.0,5505.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,5505.0
1900-01-01 11:40:59.559,eMBB,PUSCH,UL,11.0,26.0,1537.0,6.0,0.0,,1.0,,,13.0,,1537.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,5.0,32.0,11008.0,8.0,0.0,,0.0,0.0,-63.84,25.0,,11008.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,1.0,48.0,11008.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,11008.0
1900-01-01 11:40:59.559,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,7.0,32.0,10497.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,10497.0
1900-01-01 11:40:59.559,eMBB,PDSCH,DL,8.0,16.0,3777.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,3777.0
1900-01-01 11:40:59.559,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.574,eMBB,PDSCH,DL,5.0,48.0,11008.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,11008.0
1900-01-01 11:40:59.559,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.574,eMBB,MAC,DL,12.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.574,eMBB,PUSCH,UL,12.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.574,eMBB,MAC,DL,13.0,,,,,,0.0,,,12.0,,
1900-01-01 11:40:59.574,eMBB,PUSCH,UL,13.0,20.0,1089.0,6.0,0.0,,1.0,,,12.0,,1089.0
1900-01-01 11:40:59.574,eMBB,MAC,DL,14.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.574,eMBB,PDSCH,DL,9.0,16.0,5252.0,8.0,0.0,,0.0,0.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.574,eMBB,PUSCH,UL,14.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.574,eMBB,MAC,DL,15.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.574,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.574,eMBB,PUSCH,UL,15.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.574,eMBB,PDSCH,DL,11.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.574,eMBB,MAC,DL,0.0,,,,,,0.0,,,13.0,,
1900-01-01 11:40:59.574,eMBB,PDSCH,DL,9.0,16.0,5252.0,8.0,2.0,,1.0,1.0,-63.84,31.0,,5252.0
1900-01-01 11:40:59.574,eMBB,PUSCH,UL,0.0,3.0,185.0,6.0,0.0,,1.0,,,13.0,,185.0
1900-01-01 11:40:59.574,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.574,eMBB,PDSCH,DL,13.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.574,eMBB,PDSCH,DL,14.0,16.0,3777.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,3777.0
1900-01-01 11:40:59.606,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.606,eMBB,MAC,DL,1.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.606,eMBB,PUSCH,UL,1.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.606,eMBB,PDSCH,DL,15.0,32.0,10497.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,10497.0
1900-01-01 11:40:59.606,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.606,eMBB,MAC,DL,2.0,,,,,,0.0,,,12.0,,
1900-01-01 11:40:59.606,eMBB,PUSCH,UL,2.0,2.0,111.0,6.0,0.0,,1.0,,,12.0,,111.0
1900-01-01 11:40:59.606,eMBB,PDSCH,DL,1.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.606,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.606,eMBB,PDSCH,DL,3.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.606,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.606,eMBB,MAC,DL,3.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.606,eMBB,PDSCH,DL,4.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.606,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.606,eMBB,PUSCH,UL,3.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.606,eMBB,MAC,DL,4.0,,,,,,0.0,,,12.0,,
1900-01-01 11:40:59.606,eMBB,PUSCH,UL,4.0,6.0,325.0,6.0,0.0,,1.0,,,12.0,,325.0
1900-01-01 11:40:59.606,eMBB,MAC,DL,5.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.606,eMBB,PUSCH,UL,5.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.606,eMBB,PDSCH,DL,5.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.606,eMBB,PDSCH,DL,6.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.606,eMBB,PDSCH,DL,7.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,7557.0
1900-01-01 11:40:59.621,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.621,eMBB,MAC,DL,6.0,,,,,,0.0,,,13.0,,
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,8.0,32.0,10497.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,10497.0
1900-01-01 11:40:59.621,eMBB,PUSCH,UL,6.0,2.0,123.0,6.0,0.0,,1.0,,,13.0,,123.0
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,9.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.621,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,11.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,12.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.84,24.0,,5252.0
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,13.0,16.0,3777.0,8.0,0.0,,0.0,1.0,-63.67,24.0,,3777.0
1900-01-01 11:40:59.621,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.621,eMBB,MAC,DL,7.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,15.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.67,24.0,,5252.0
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,0.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.67,24.0,,5252.0
1900-01-01 11:40:59.621,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,2.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.67,24.0,,5252.0
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,3.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.67,24.0,,7557.0
1900-01-01 11:40:59.621,eMBB,PUSCH,UL,7.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,4.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.67,24.0,,7557.0
1900-01-01 11:40:59.621,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.621,eMBB,MAC,DL,8.0,,,,,,0.0,,,14.0,,
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,5.0,32.0,7557.0,8.0,0.0,,0.0,1.0,-63.67,24.0,,7557.0
1900-01-01 11:40:59.621,eMBB,PUSCH,UL,8.0,9.0,576.0,6.0,0.0,,1.0,,,14.0,,576.0
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,7.0,16.0,5252.0,8.0,0.0,,0.0,1.0,-63.67,24.0,,5252.0
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,8.0,16.0,4992.0,8.0,0.0,,0.0,1.0,-63.67,23.0,,4992.0
1900-01-01 11:40:59.621,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,10.0,16.0,5252.0,8.0,0.0,,0.0,0.0,-63.67,24.0,,5252.0
1900-01-01 11:40:59.621,eMBB,MAC,DL,9.0,,,,,,0.0,,,9.0,,
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,11.0,32.0,10497.0,8.0,0.0,,0.0,1.0,-63.67,24.0,,10497.0
1900-01-01 11:40:59.621,eMBB,PUSCH,UL,9.0,2.0,88.0,4.0,0.0,,1.0,,,9.0,,88.0
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,12.0,32.0,11008.0,8.0,0.0,,0.0,1.0,-63.67,25.0,,11008.0
1900-01-01 11:40:59.621,eMBB,PUCCH,UL,,1.0,,,,,0.0,,,,,
1900-01-01 11:40:59.621,eMBB,PDSCH,DL,10.0,16.0,5252.0,8.0,2.0,,1.0,1.0,-63.67,31.0,,5252.0
1900-01-01 11:40:59.621,eMBB,MAC,DL,10.0,,,,,,0.0,,,13.0,,
