timestamp,traffic_type,type,direction,harq,prbs,tb_len,mod,rv_idx,cr,retx,crc_ok,snr,mcs,format,total_len
2025-08-29 13:58:24.152,eMBB,PDSCH,DL,1.0,-31.0,36897.0,8.0,2.0,0.83,1.0,1.0,31.7,,,
2025-08-29 13:58:24.152,eMBB,MAC,DL,,,,,,,,,,,,36762.0
2025-08-29 13:58:24.152,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:24.152,eMBB,PDCCH,DL,,,,,,,,,,20.0,,
2025-08-29 13:58:24.153,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.153,eMBB,MAC,DL,,,,,,,,,,,,34720.0
2025-08-29 13:58:24.153,eMBB,PDSCH,DL,10.0,274.0,34847.0,8.0,0.0,0.9,0.0,1.0,30.9,,,
2025-08-29 13:58:24.153,eMBB,PUSCH,UL,5.0,-166.0,2880.0,8.0,0.0,0.67,0.0,1.0,,,,
2025-08-29 13:58:24.155,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:24.155,eMBB,PDSCH,DL,15.0,274.0,96321.0,8.0,0.0,0.9,0.0,1.0,31.0,,,
2025-08-29 13:58:24.155,eMBB,MAC,DL,,,,,,,,,,,,95997.0
2025-08-29 13:58:24.155,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:24.156,eMBB,MAC,DL,,,,,,,,,,,,93903.0
2025-08-29 13:58:24.156,eMBB,PDSCH,DL,2.0,274.0,94227.0,8.0,0.0,0.86,0.0,1.0,31.0,,,
2025-08-29 13:58:24.156,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:58:24.156,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:24.156,eMBB,PDCCH,DL,,,,,,,,,,19.0,,
2025-08-29 13:58:24.156,eMBB,PDCCH,DL,,,,,,,,,,25.0,,
2025-08-29 13:58:24.156,eMBB,MAC,DL,,,,,,,,,,,,95998.0
2025-08-29 13:58:24.156,eMBB,PDSCH,DL,0.0,274.0,96321.0,8.0,0.0,0.9,0.0,1.0,31.1,,,
2025-08-29 13:58:24.156,eMBB,MAC,UL,,,,,,,,,,,,177.0
2025-08-29 13:58:24.157,URLLC,PUSCH,UL,10.0,-152.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:24.157,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:24.157,eMBB,PDSCH,DL,4.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.2,,,
2025-08-29 13:58:24.157,eMBB,PUSCH,UL,6.0,-150.0,185.0,6.0,0.0,0.85,0.0,1.0,,,,
2025-08-29 13:58:24.157,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.157,eMBB,MAC,DL,,,,,,,,,,,,93904.0
2025-08-29 13:58:24.157,eMBB,PDSCH,DL,3.0,274.0,94227.0,8.0,0.0,0.86,0.0,1.0,31.0,,,
2025-08-29 13:58:24.157,eMBB,PDCCH,DL,,,,,,,,,,25.0,,
2025-08-29 13:58:24.158,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.158,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.158,eMBB,PDSCH,DL,5.0,274.0,36897.0,8.0,0.0,0.93,0.0,0.0,31.1,,,
2025-08-29 13:58:24.158,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.158,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.160,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:24.160,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.160,eMBB,PDSCH,DL,10.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:24.161,eMBB,PDSCH,DL,12.0,68.0,81975.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:24.161,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.161,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.161,eMBB,MAC,DL,,,,,,,,,,,,81678.0
2025-08-29 13:58:24.161,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:24.161,eMBB,MAC,UL,,,,,,,,,,,,10902.0
2025-08-29 13:58:24.161,URLLC,PDSCH,DL,11.0,-79.0,5889.0,8.0,0.0,0.93,0.0,1.0,31.2,,,
2025-08-29 13:58:24.161,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.161,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.161,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:24.161,eMBB,PDSCH,DL,11.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:24.161,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.161,eMBB,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:58:24.162,eMBB,MAC,DL,,,,,,,,,,,,93903.0
2025-08-29 13:58:24.162,URLLC,PDSCH,DL,12.0,-95.0,5889.0,8.0,0.0,0.93,0.0,1.0,30.8,,,
2025-08-29 13:58:24.162,eMBB,PDSCH,DL,13.0,131.0,94227.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:24.162,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:24.162,eMBB,PDCCH,DL,,,,,,,,,,31.0,,
2025-08-29 13:58:24.162,eMBB,PUSCH,UL,7.0,46.0,11272.0,8.0,0.0,0.74,0.0,1.0,,,,
2025-08-29 13:58:24.162,eMBB,PDSCH,DL,5.0,-110.0,36897.0,8.0,2.0,0.83,1.0,1.0,31.6,,,
2025-08-29 13:58:24.162,eMBB,MAC,DL,,,,,,,,,,,,36764.0
2025-08-29 13:58:24.646,eMBB,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:24.646,eMBB,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:58:24.647,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:24.647,eMBB,PUSCH,UL,5.0,-103.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:24.647,eMBB,PDSCH,DL,15.0,-78.0,36897.0,8.0,2.0,0.83,1.0,1.0,31.7,,,
2025-08-29 13:58:24.647,eMBB,MAC,DL,,,,,,,,,,,,36764.0
2025-08-29 13:58:24.647,eMBB,PDCCH,DL,,,,,,,,,,31.0,,
2025-08-29 13:58:24.647,eMBB,PUSCH,UL,4.0,145.0,15372.0,8.0,2.0,0.73,1.0,1.0,,,,
2025-08-29 13:58:24.647,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:24.647,eMBB,PDSCH,DL,7.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,30.9,,,
2025-08-29 13:58:24.648,eMBB,PDSCH,DL,8.0,274.0,34847.0,8.0,0.0,0.9,0.0,1.0,31.1,,,
2025-08-29 13:58:24.648,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.648,eMBB,MAC,DL,,,,,,,,,,,,34718.0
2025-08-29 13:58:24.648,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.650,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:24.650,eMBB,MAC,DL,,,,,,,,,,,,95997.0
2025-08-29 13:58:24.650,eMBB,PDSCH,DL,13.0,274.0,96321.0,8.0,0.0,0.9,0.0,1.0,31.0,,,
2025-08-29 13:58:24.650,eMBB,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:58:24.650,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:24.650,eMBB,MAC,UL,,,,,,,,,,,,155.0
2025-08-29 13:58:24.651,eMBB,PDSCH,DL,14.0,274.0,96321.0,8.0,0.0,0.9,0.0,1.0,31.1,,,
2025-08-29 13:58:24.651,eMBB,MAC,DL,,,,,,,,,,,,95998.0
2025-08-29 13:58:24.651,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.651,eMBB,PDSCH,DL,0.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:24.651,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:24.652,eMBB,PUSCH,UL,6.0,-266.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:58:24.652,eMBB,PDSCH,DL,2.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:24.652,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:24.652,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.652,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.652,eMBB,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:58:24.652,eMBB,PDSCH,DL,1.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:24.652,eMBB,MAC,UL,,,,,,,,,,,,7552.0
2025-08-29 13:58:24.652,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.652,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:24.653,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.653,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.653,eMBB,MAC,DL,,,,,,,,,,,,36764.0
2025-08-29 13:58:24.653,eMBB,PUSCH,UL,7.0,-43.0,7813.0,8.0,0.0,0.74,0.0,1.0,,,,
2025-08-29 13:58:24.653,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.653,eMBB,PDSCH,DL,3.0,274.0,36897.0,8.0,0.0,0.93,0.0,1.0,31.2,,,
2025-08-29 13:58:24.655,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.655,eMBB,PDSCH,DL,8.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:24.655,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:24.656,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:24.656,eMBB,MAC,DL,,,,,,,,,,,,93904.0
2025-08-29 13:58:24.656,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:58:24.656,eMBB,MAC,UL,,,,,,,,,,,,7183.0
2025-08-29 13:58:24.656,eMBB,PDCCH,DL,,,,,,,,,,25.0,,
2025-08-29 13:58:24.656,eMBB,PDCCH,DL,,,,,,,,,,25.0,,
2025-08-29 13:58:24.656,eMBB,PDCCH,DL,,,,,,,,,,19.0,,
2025-08-29 13:58:24.656,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.656,eMBB,PDSCH,DL,10.0,274.0,94227.0,8.0,0.0,0.86,0.0,1.0,31.0,,,
2025-08-29 13:58:24.656,eMBB,PDSCH,DL,9.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,30.9,,,
2025-08-29 13:58:24.656,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:24.657,eMBB,PDSCH,DL,11.0,274.0,94227.0,8.0,0.0,0.86,0.0,1.0,31.1,,,
2025-08-29 13:58:24.657,eMBB,MAC,DL,,,,,,,,,,,,93903.0
2025-08-29 13:58:24.657,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.657,eMBB,PUSCH,UL,8.0,22.0,7429.0,6.0,0.0,0.85,0.0,1.0,,,,
2025-08-29 13:58:24.657,URLLC,PUSCH,UL,1.0,-136.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:24.657,eMBB,PDSCH,DL,12.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.2,,,
2025-08-29 13:58:24.657,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:24.657,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.658,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.658,eMBB,MAC,DL,,,,,,,,,,,,36764.0
2025-08-29 13:58:24.658,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.658,eMBB,PDSCH,DL,13.0,274.0,36897.0,8.0,0.0,0.93,0.0,1.0,31.2,,,
2025-08-29 13:58:24.658,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.660,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.660,eMBB,PDSCH,DL,2.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:24.660,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:24.661,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.661,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.661,eMBB,MAC,DL,,,,,,,,,,,,81678.0
2025-08-29 13:58:24.661,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:24.661,eMBB,PDSCH,DL,4.0,36.0,81975.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:24.661,URLLC,PDSCH,DL,7.0,-111.0,5889.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:24.661,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:24.661,eMBB,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:24.661,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.661,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.661,eMBB,PDSCH,DL,3.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:24.661,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.661,eMBB,MAC,UL,,,,,,,,,,,,144.0
2025-08-29 13:58:24.662,eMBB,PDSCH,DL,6.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:24.662,URLLC,PDSCH,DL,8.0,1.0,5889.0,8.0,0.0,0.93,0.0,1.0,31.4,,,
2025-08-29 13:58:24.662,eMBB,PDSCH,DL,5.0,227.0,94227.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:24.662,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:24.662,eMBB,MAC,DL,,,,,,,,,,,,93903.0
2025-08-29 13:58:24.662,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:24.662,eMBB,PUSCH,UL,9.0,-261.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:24.662,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:24.663,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.663,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:24.663,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.106,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.106,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:25.106,eMBB,PDSCH,DL,13.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,30.9,,,
2025-08-29 13:58:25.106,eMBB,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:58:25.106,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.106,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.106,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:25.106,eMBB,PDSCH,DL,12.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:25.106,eMBB,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:25.107,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:25.107,eMBB,PDCCH,DL,,,,,,,,,,25.0,,
2025-08-29 13:58:25.107,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.107,eMBB,PUSCH,UL,0.0,-79.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:25.107,eMBB,PDSCH,DL,15.0,274.0,94227.0,8.0,0.0,0.86,0.0,1.0,31.1,,,
2025-08-29 13:58:25.107,eMBB,MAC,DL,,,,,,,,,,,,93903.0
2025-08-29 13:58:25.107,eMBB,PDSCH,DL,14.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:25.108,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.108,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.108,eMBB,MAC,DL,,,,,,,,,,,,36762.0
2025-08-29 13:58:25.108,eMBB,PDSCH,DL,0.0,274.0,36897.0,8.0,0.0,0.93,0.0,1.0,30.9,,,
2025-08-29 13:58:25.108,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.108,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.110,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.110,eMBB,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:25.110,eMBB,MAC,UL,,,,,,,,,,,,129.0
2025-08-29 13:58:25.110,eMBB,PDSCH,DL,5.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,30.9,,,
2025-08-29 13:58:25.110,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:25.111,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:25.111,eMBB,PDSCH,DL,7.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:25.111,URLLC,MAC,UL,,,,,,,,,,,,122.0
2025-08-29 13:58:25.111,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:25.111,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:25.111,eMBB,PDSCH,DL,6.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:25.111,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.111,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.112,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.112,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:25.112,eMBB,PDSCH,DL,9.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:25.112,eMBB,PUSCH,UL,1.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:25.112,URLLC,PUSCH,UL,4.0,-91.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:25.112,eMBB,PDSCH,DL,8.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,30.9,,,
2025-08-29 13:58:25.112,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:25.112,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.112,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.112,eMBB,MAC,UL,,,,,,,,,,,,14865.0
2025-08-29 13:58:25.112,eMBB,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:58:25.113,eMBB,PUSCH,UL,2.0,2.0,15372.0,8.0,0.0,0.78,0.0,1.0,,,,
2025-08-29 13:58:25.113,eMBB,PDSCH,DL,10.0,274.0,36897.0,8.0,0.0,0.93,0.0,0.0,31.1,,,
2025-08-29 13:58:25.113,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.113,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.115,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.115,eMBB,PDSCH,DL,15.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:25.115,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:25.116,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:58:25.116,eMBB,PDSCH,DL,1.0,115.0,90125.0,8.0,0.0,0.9,0.0,1.0,31.0,,,
2025-08-29 13:58:25.116,URLLC,PDSCH,DL,2.0,-111.0,5637.0,8.0,0.0,0.9,0.0,1.0,30.8,,,
2025-08-29 13:58:25.116,eMBB,MAC,UL,,,,,,,,,,,,7677.0
2025-08-29 13:58:25.116,eMBB,PDCCH,DL,,,,,,,,,,19.0,,
2025-08-29 13:58:25.116,eMBB,MAC,DL,,,,,,,,,,,,89801.0
2025-08-29 13:58:25.116,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:25.116,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:25.116,eMBB,PDSCH,DL,0.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.1,,,
2025-08-29 13:58:25.116,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.116,URLLC,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:25.117,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.117,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.117,eMBB,MAC,DL,,,,,,,,,,,,36764.0
2025-08-29 13:58:25.117,eMBB,PDSCH,DL,10.0,-110.0,36897.0,8.0,2.0,0.83,1.0,1.0,31.7,,,
2025-08-29 13:58:25.117,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.117,eMBB,PDCCH,DL,,,,,,,,,,31.0,,
2025-08-29 13:58:25.117,eMBB,MAC,DL,,,,,,,,,,,,95998.0
2025-08-29 13:58:25.117,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:25.117,eMBB,PUSCH,UL,3.0,85.0,7941.0,6.0,0.0,0.85,0.0,1.0,,,,
2025-08-29 13:58:25.117,eMBB,PDSCH,DL,2.0,274.0,96321.0,8.0,0.0,0.9,0.0,1.0,31.0,,,
2025-08-29 13:58:25.118,eMBB,PDSCH,DL,3.0,274.0,36897.0,8.0,0.0,0.93,0.0,1.0,30.9,,,
2025-08-29 13:58:25.118,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.118,eMBB,MAC,DL,,,,,,,,,,,,36764.0
2025-08-29 13:58:25.118,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.120,eMBB,MAC,DL,,,,,,,,,,,,100089.0
2025-08-29 13:58:25.120,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.120,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:25.120,URLLC,MAC,UL,,,,,,,,,,,,150.0
2025-08-29 13:58:25.120,eMBB,PDSCH,DL,8.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.0,,,
2025-08-29 13:58:25.121,eMBB,PDSCH,DL,11.0,195.0,88113.0,8.0,0.0,0.93,0.0,1.0,30.9,,,
2025-08-29 13:58:25.121,eMBB,MAC,DL,,,,,,,,,,,,100090.0
2025-08-29 13:58:25.121,eMBB,MAC,DL,,,,,,,,,,,,87793.0
2025-08-29 13:58:25.121,eMBB,MAC,UL,,,,,,,,,,,,7923.0
2025-08-29 13:58:25.121,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.121,eMBB,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:25.121,eMBB,PDSCH,DL,9.0,274.0,100413.0,8.0,0.0,0.93,0.0,1.0,31.2,,,
2025-08-29 13:58:25.121,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:25.597,eMBB,PDSCH,DL,14.0,274.0,96321.0,8.0,0.0,0.9,0.0,1.0,31.1,,,
2025-08-29 13:58:25.597,eMBB,MAC,DL,,,,,,,,,,,,95998.0
2025-08-29 13:58:25.598,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.598,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.598,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.598,eMBB,MAC,DL,,,,,,,,,,,,34720.0
2025-08-29 13:58:25.598,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.598,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:25.598,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:25.598,eMBB,PDSCH,DL,15.0,274.0,34847.0,8.0,0.0,0.9,0.0,1.0,31.2,,,
2025-08-29 13:58:25.600,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:25.600,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:25.600,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:25.600,eMBB,PDSCH,DL,4.0,274.0,96321.0,8.0,0.0,0.9,0.0,1.0,31.0,,,
2025-08-29 13:58:25.600,eMBB,MAC,DL,,,,,,,,,,,,95997.0
2025-08-29 13:58:25.600,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:25.601,URLLC,PDSCH,DL,11.0,-143.0,5637.0,8.0,2.0,0.89,1.0,1.0,30.9,,,
2025-08-29 13:58:25.601,eMBB,MAC,DL,,,,,,,,,,,,79585.0
2025-08-29 13:58:25.601,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:58:25.601,eMBB,PDSCH,DL,6.0,4.0,79873.0,8.0,0.0,0.9,0.0,1.0,31.0,,,
2025-08-29 13:58:25.601,eMBB,MAC,UL,,,,,,,,,,,,7555.0
2025-08-29 13:58:25.601,eMBB,PDSCH,DL,5.0,274.0,96321.0,8.0,0.0,0.9,0.0,1.0,31.2,,,
2025-08-29 13:58:25.601,URLLC,PDCCH,DL,,,,,,,,,,31.0,,
2025-08-29 13:58:25.601,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:25.601,eMBB,MAC,DL,,,,,,,,,,,,95998.0
2025-08-29 13:58:25.601,eMBB,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:58:25.602,eMBB,PDCCH,DL,,,,,,,,,,26.0,,
2025-08-29 13:58:25.602,eMBB,PDSCH,DL,7.0,274.0,96321.0,8.0,0.0,0.9,0.0,1.0,31.2,,,
2025-08-29 13:58:25.602,eMBB,MAC,DL,,,,,,,,,,,,95997.0
